start_time,away_team,away_team_score,home_team,home_team_score
2005-04-15 00:00:00+00:00,MIAMI HEAT,119,PHILADELPHIA 76ERS,126
2005-04-15 02:30:00+00:00,DALLAS MAVERICKS,102,PORTLAND TRAIL BLAZERS,90
2005-04-15 23:00:00+00:00,NEW JERSEY NETS,101,TORONTO RAPTORS,90
2005-04-15 23:30:00+00:00,MIAMI HEAT,99,BOSTON CELTICS,101
2005-04-16 00:00:00+00:00,MILWAUKEE BUCKS,73,DETROIT PISTONS,99
2005-04-16 00:00:00+00:00,PHILADELPHIA 76ERS,90,INDIANA PACERS,86
2005-04-16 00:00:00+00:00,CLEVELAND CAVALIERS,111,WASHINGTON WIZARDS,119
2005-04-16 00:30:00+00:00,ORLANDO MAGIC,77,CHICAGO BULLS,117
2005-04-16 01:00:00+00:00,MEMPHIS GRIZZLIES,102,DENVER NUGGETS,111
2005-04-16 01:00:00+00:00,MINNESOTA TIMBERWOLVES,100,UTAH JAZZ,84
2005-04-16 02:00:00+00:00,LOS ANGELES CLIPPERS,91,PHOENIX SUNS,98
2005-04-16 02:30:00+00:00,PORTLAND TRAIL BLAZERS,88,GOLDEN STATE WARRIORS,108
2005-04-16 02:30:00+00:00,SACRAMENTO KINGS,115,LOS ANGELES LAKERS,106
2005-04-16 02:30:00+00:00,NEW ORLEANS HORNETS,72,SEATTLE SUPERSONICS,97
2005-04-16 17:00:00+00:00,NEW YORK KNICKS,100,CHARLOTTE BOBCATS,98
2005-04-16 23:00:00+00:00,CHICAGO BULLS,114,ATLANTA HAWKS,105
2005-04-16 23:30:00+00:00,DENVER NUGGETS,87,HOUSTON ROCKETS,115
2005-04-17 00:30:00+00:00,ORLANDO MAGIC,103,MILWAUKEE BUCKS,113
2005-04-17 00:30:00+00:00,MEMPHIS GRIZZLIES,75,SAN ANTONIO SPURS,97
2005-04-17 02:00:00+00:00,SACRAMENTO KINGS,98,PHOENIX SUNS,116
2005-04-17 02:30:00+00:00,NEW ORLEANS HORNETS,89,LOS ANGELES CLIPPERS,94
2005-04-17 17:00:00+00:00,CLEVELAND CAVALIERS,87,DETROIT PISTONS,90
2005-04-17 17:00:00+00:00,CHARLOTTE BOBCATS,104,WASHINGTON WIZARDS,106
2005-04-17 19:30:00+00:00,DALLAS MAVERICKS,114,LOS ANGELES LAKERS,112
2005-04-17 19:30:00+00:00,INDIANA PACERS,80,MIAMI HEAT,84
2005-04-17 19:30:00+00:00,SEATTLE SUPERSONICS,109,MINNESOTA TIMBERWOLVES,94
2005-04-17 22:00:00+00:00,PHILADELPHIA 76ERS,83,NEW JERSEY NETS,104
2005-04-17 22:00:00+00:00,BOSTON CELTICS,103,TORONTO RAPTORS,98
2005-04-17 23:30:00+00:00,ATLANTA HAWKS,139,NEW YORK KNICKS,135
2005-04-18 00:00:00+00:00,UTAH JAZZ,82,PORTLAND TRAIL BLAZERS,100
2005-04-18 23:00:00+00:00,INDIANA PACERS,88,ORLANDO MAGIC,92
2005-04-18 23:00:00+00:00,MILWAUKEE BUCKS,106,PHILADELPHIA 76ERS,122
2005-04-19 00:00:00+00:00,SAN ANTONIO SPURS,92,MEMPHIS GRIZZLIES,94
2005-04-19 00:00:00+00:00,MINNESOTA TIMBERWOLVES,102,NEW ORLEANS HORNETS,99
2005-04-19 00:30:00+00:00,LOS ANGELES CLIPPERS,90,HOUSTON ROCKETS,115
2005-04-19 01:00:00+00:00,SACRAMENTO KINGS,82,UTAH JAZZ,92
2005-04-19 02:00:00+00:00,DENVER NUGGETS,114,PHOENIX SUNS,128
2005-04-19 02:30:00+00:00,LOS ANGELES LAKERS,99,GOLDEN STATE WARRIORS,126
2005-04-19 23:00:00+00:00,BOSTON CELTICS,86,CLEVELAND CAVALIERS,100
2005-04-19 23:30:00+00:00,DETROIT PISTONS,95,ATLANTA HAWKS,68
2005-04-19 23:30:00+00:00,CHARLOTTE BOBCATS,80,MIAMI HEAT,99
2005-04-19 23:30:00+00:00,WASHINGTON WIZARDS,101,NEW JERSEY NETS,109
2005-04-20 00:00:00+00:00,TORONTO RAPTORS,127,MILWAUKEE BUCKS,109
2005-04-20 00:30:00+00:00,NEW YORK KNICKS,91,CHICAGO BULLS,92
2005-04-20 00:30:00+00:00,SEATTLE SUPERSONICS,96,DALLAS MAVERICKS,101
2005-04-20 01:00:00+00:00,PORTLAND TRAIL BLAZERS,115,DENVER NUGGETS,119
2005-04-20 23:00:00+00:00,NEW JERSEY NETS,102,BOSTON CELTICS,93
2005-04-20 23:00:00+00:00,DETROIT PISTONS,86,CHARLOTTE BOBCATS,97
2005-04-20 23:00:00+00:00,MIAMI HEAT,98,ORLANDO MAGIC,93
2005-04-20 23:00:00+00:00,ATLANTA HAWKS,86,PHILADELPHIA 76ERS,110
2005-04-20 23:00:00+00:00,CLEVELAND CAVALIERS,104,TORONTO RAPTORS,95
2005-04-20 23:30:00+00:00,WASHINGTON WIZARDS,105,NEW YORK KNICKS,113
2005-04-21 00:00:00+00:00,CHICAGO BULLS,83,INDIANA PACERS,85
2005-04-21 00:00:00+00:00,DALLAS MAVERICKS,108,MEMPHIS GRIZZLIES,88
2005-04-21 00:00:00+00:00,SAN ANTONIO SPURS,73,MINNESOTA TIMBERWOLVES,95
2005-04-21 00:00:00+00:00,LOS ANGELES CLIPPERS,86,NEW ORLEANS HORNETS,75
2005-04-21 00:30:00+00:00,SEATTLE SUPERSONICS,78,HOUSTON ROCKETS,106
2005-04-21 02:00:00+00:00,LOS ANGELES LAKERS,103,PORTLAND TRAIL BLAZERS,106
2005-04-21 02:30:00+00:00,UTAH JAZZ,89,GOLDEN STATE WARRIORS,106
2005-04-21 02:30:00+00:00,PHOENIX SUNS,107,SACRAMENTO KINGS,132
2005-04-23 19:00:00+00:00,PHILADELPHIA 76ERS,85,DETROIT PISTONS,106
2005-04-23 21:30:00+00:00,HOUSTON ROCKETS,98,DALLAS MAVERICKS,86
2005-04-24 00:00:00+00:00,INDIANA PACERS,82,BOSTON CELTICS,102
2005-04-24 02:30:00+00:00,SACRAMENTO KINGS,82,SEATTLE SUPERSONICS,87
2005-04-24 19:00:00+00:00,NEW JERSEY NETS,98,MIAMI HEAT,116
2005-04-24 21:30:00+00:00,WASHINGTON WIZARDS,94,CHICAGO BULLS,103
2005-04-25 00:00:00+00:00,DENVER NUGGETS,93,SAN ANTONIO SPURS,87
2005-04-25 02:30:00+00:00,MEMPHIS GRIZZLIES,103,PHOENIX SUNS,114
2005-04-25 23:00:00+00:00,INDIANA PACERS,82,BOSTON CELTICS,79
2005-04-26 01:30:00+00:00,HOUSTON ROCKETS,113,DALLAS MAVERICKS,111
2005-04-26 23:30:00+00:00,PHILADELPHIA 76ERS,84,DETROIT PISTONS,99
2005-04-27 00:00:00+00:00,NEW JERSEY NETS,87,MIAMI HEAT,104
2005-04-27 02:30:00+00:00,SACRAMENTO KINGS,93,SEATTLE SUPERSONICS,105
2005-04-28 00:00:00+00:00,DENVER NUGGETS,76,SAN ANTONIO SPURS,104
2005-04-28 00:30:00+00:00,WASHINGTON WIZARDS,103,CHICAGO BULLS,113
2005-04-28 02:30:00+00:00,MEMPHIS GRIZZLIES,103,PHOENIX SUNS,108
2005-04-28 23:00:00+00:00,MIAMI HEAT,108,NEW JERSEY NETS,105
2005-04-29 00:30:00+00:00,BOSTON CELTICS,76,INDIANA PACERS,99
2005-04-29 01:30:00+00:00,DALLAS MAVERICKS,106,HOUSTON ROCKETS,102
2005-04-30 00:00:00+00:00,DETROIT PISTONS,104,PHILADELPHIA 76ERS,115
2005-04-30 01:00:00+00:00,PHOENIX SUNS,110,MEMPHIS GRIZZLIES,90
2005-04-30 02:30:00+00:00,SEATTLE SUPERSONICS,104,SACRAMENTO KINGS,116
2005-04-30 19:00:00+00:00,CHICAGO BULLS,99,WASHINGTON WIZARDS,117
2005-04-30 21:30:00+00:00,DALLAS MAVERICKS,97,HOUSTON ROCKETS,93
2005-05-01 00:00:00+00:00,BOSTON CELTICS,110,INDIANA PACERS,79
2005-05-01 02:30:00+00:00,SAN ANTONIO SPURS,86,DENVER NUGGETS,78
2005-05-01 17:00:00+00:00,DETROIT PISTONS,97,PHILADELPHIA 76ERS,92
2005-05-01 19:30:00+00:00,MIAMI HEAT,110,NEW JERSEY NETS,97
2005-05-02 00:00:00+00:00,PHOENIX SUNS,123,MEMPHIS GRIZZLIES,115
2005-05-02 02:30:00+00:00,SEATTLE SUPERSONICS,115,SACRAMENTO KINGS,102
2005-05-02 23:30:00+00:00,CHICAGO BULLS,99,WASHINGTON WIZARDS,106
2005-05-03 00:00:00+00:00,HOUSTON ROCKETS,100,DALLAS MAVERICKS,103
2005-05-03 02:30:00+00:00,SAN ANTONIO SPURS,126,DENVER NUGGETS,115
2005-05-03 23:30:00+00:00,INDIANA PACERS,90,BOSTON CELTICS,85
2005-05-04 00:00:00+00:00,PHILADELPHIA 76ERS,78,DETROIT PISTONS,88
2005-05-04 02:30:00+00:00,SACRAMENTO KINGS,118,SEATTLE SUPERSONICS,122
2005-05-04 23:00:00+00:00,WASHINGTON WIZARDS,112,CHICAGO BULLS,110
2005-05-05 01:30:00+00:00,DENVER NUGGETS,89,SAN ANTONIO SPURS,99
2005-05-05 23:00:00+00:00,BOSTON CELTICS,92,INDIANA PACERS,89
2005-05-06 01:30:00+00:00,DALLAS MAVERICKS,83,HOUSTON ROCKETS,101
2005-05-07 00:00:00+00:00,CHICAGO BULLS,91,WASHINGTON WIZARDS,94
2005-05-07 23:00:00+00:00,INDIANA PACERS,97,BOSTON CELTICS,70
2005-05-08 01:30:00+00:00,HOUSTON ROCKETS,76,DALLAS MAVERICKS,116
2005-05-08 19:30:00+00:00,WASHINGTON WIZARDS,86,MIAMI HEAT,105
2005-05-09 00:00:00+00:00,SEATTLE SUPERSONICS,81,SAN ANTONIO SPURS,103
2005-05-10 00:00:00+00:00,INDIANA PACERS,81,DETROIT PISTONS,96
2005-05-10 02:30:00+00:00,DALLAS MAVERICKS,102,PHOENIX SUNS,127
2005-05-10 23:00:00+00:00,WASHINGTON WIZARDS,102,MIAMI HEAT,108
2005-05-11 01:30:00+00:00,SEATTLE SUPERSONICS,91,SAN ANTONIO SPURS,108
2005-05-12 00:00:00+00:00,INDIANA PACERS,92,DETROIT PISTONS,83
2005-05-12 02:30:00+00:00,DALLAS MAVERICKS,108,PHOENIX SUNS,106
2005-05-13 00:00:00+00:00,MIAMI HEAT,102,WASHINGTON WIZARDS,95
2005-05-13 02:30:00+00:00,SAN ANTONIO SPURS,91,SEATTLE SUPERSONICS,92
2005-05-13 23:00:00+00:00,DETROIT PISTONS,74,INDIANA PACERS,79
2005-05-14 01:30:00+00:00,PHOENIX SUNS,119,DALLAS MAVERICKS,102
2005-05-15 00:00:00+00:00,MIAMI HEAT,99,WASHINGTON WIZARDS,95
2005-05-15 19:30:00+00:00,DETROIT PISTONS,89,INDIANA PACERS,76
2005-05-15 23:00:00+00:00,SAN ANTONIO SPURS,89,SEATTLE SUPERSONICS,101
2005-05-16 01:30:00+00:00,PHOENIX SUNS,109,DALLAS MAVERICKS,119
2005-05-17 23:00:00+00:00,INDIANA PACERS,67,DETROIT PISTONS,86
2005-05-18 01:30:00+00:00,SEATTLE SUPERSONICS,90,SAN ANTONIO SPURS,103
2005-05-19 01:00:00+00:00,DALLAS MAVERICKS,108,PHOENIX SUNS,114
2005-05-20 00:00:00+00:00,DETROIT PISTONS,88,INDIANA PACERS,79
2005-05-20 02:30:00+00:00,SAN ANTONIO SPURS,98,SEATTLE SUPERSONICS,96
2005-05-21 01:00:00+00:00,PHOENIX SUNS,130,DALLAS MAVERICKS,126
2005-05-22 19:30:00+00:00,SAN ANTONIO SPURS,121,PHOENIX SUNS,114
2005-05-24 00:00:00+00:00,DETROIT PISTONS,90,MIAMI HEAT,81
2005-05-25 01:00:00+00:00,SAN ANTONIO SPURS,111,PHOENIX SUNS,108
2005-05-26 00:00:00+00:00,DETROIT PISTONS,86,MIAMI HEAT,92
2005-05-29 01:00:00+00:00,PHOENIX SUNS,92,SAN ANTONIO SPURS,102
2005-05-30 00:00:00+00:00,MIAMI HEAT,113,DETROIT PISTONS,104
2005-05-31 00:30:00+00:00,PHOENIX SUNS,111,SAN ANTONIO SPURS,106
2005-06-01 00:00:00+00:00,MIAMI HEAT,96,DETROIT PISTONS,106
2005-06-02 01:00:00+00:00,SAN ANTONIO SPURS,101,PHOENIX SUNS,95
2005-06-03 00:00:00+00:00,DETROIT PISTONS,76,MIAMI HEAT,88
2005-06-05 00:00:00+00:00,MIAMI HEAT,66,DETROIT PISTONS,91
2005-06-07 00:00:00+00:00,DETROIT PISTONS,88,MIAMI HEAT,82
2005-06-10 01:00:00+00:00,DETROIT PISTONS,69,SAN ANTONIO SPURS,84
2005-06-13 01:00:00+00:00,DETROIT PISTONS,76,SAN ANTONIO SPURS,97
2005-06-15 01:00:00+00:00,SAN ANTONIO SPURS,79,DETROIT PISTONS,96
2005-06-17 01:00:00+00:00,SAN ANTONIO SPURS,71,DETROIT PISTONS,102
2005-06-20 01:00:00+00:00,SAN ANTONIO SPURS,96,DETROIT PISTONS,95
2005-06-22 01:00:00+00:00,DETROIT PISTONS,95,SAN ANTONIO SPURS,86
2005-06-24 01:00:00+00:00,DETROIT PISTONS,74,SAN ANTONIO SPURS,81
