,date,team1,season,wins_team1,game_number_team1_x,wins_team2,game_number_team2_x,team2,team1_game_id,team2_game_id,ortg_team1,ast%_team1,ts%_team1,efg%_team1,poss_team1,dreb%_team1,oreb%_team1,stl%_team1,blk%_team1,tov%_team1,fg%_team1,3fg%_team1,ft%_team1,win%_team1,homeaway_win%_team1,b2bbreak_win%_team1,travel_win%_team1,ortg_team2,ast%_team2,ts%_team2,efg%_team2,poss_team2,dreb%_team2,oreb%_team2,stl%_team2,blk%_team2,tov%_team2,fg%_team2,3fg%_team2,ft%_team2,win%_team2,homeaway_win%_team2,b2bbreak_win%_team2,travel_win%_team2,win_flag_team1
571,2005-12-17,ATLANTA HAWKS,2006,5,22,6,22,NEW YORK KNICKS,ATLANTA HAWKS-2006-22,NEW YORK KNICKS-2006-22,137.38738738738738,0.46511627906976744,0.74317738791423,0.7205882352941176,88.8,0.5365853658536586,0.36666666666666664,0.09259259259259259,0.102880658436214,0.21396396396396397,0.6323529411764706,0.75,0.75,0.19047619047619047,0.25,0.26666666666666666,0.23529411764705882,114.19753086419753,0.2857142857142857,0.5466903073286052,0.5114942528735632,97.2,0.6333333333333333,0.4634146341463415,0.12387387387387387,0.022522522522522525,0.1646090534979424,0.4827586206896552,0.5555555555555556,0.6666666666666666,0.2857142857142857,0.23076923076923078,0.25,0.3157894736842105,1
572,2005-12-18,ATLANTA HAWKS,2006,6,23,11,25,DENVER NUGGETS,ATLANTA HAWKS-2006-23,DENVER NUGGETS-2006-25,116.27906976744187,0.6097560975609756,0.5270218474511307,0.484375,94.6,0.6363636363636364,0.3877551020408163,0.05399568034557236,0.032397408207343416,0.10570824524312897,0.4270833333333333,0.5238095238095238,0.8947368421052632,0.22727272727272727,0.3333333333333333,0.0,0.0,115.55075593952483,0.5789473684210527,0.546141282155982,0.4879518072289157,92.6,0.6122448979591837,0.36363636363636365,0.08456659619450317,0.010570824524312896,0.12958963282937366,0.4578313253012048,0.3125,0.7647058823529411,0.4583333333333333,0.25,0.2,0.4444444444444444,1
573,2005-12-21,ATLANTA HAWKS,2006,6,24,14,26,MIAMI HEAT,ATLANTA HAWKS-2006-24,MIAMI HEAT-2006-26,95.23809523809524,0.45454545454545453,0.4895700297999148,0.43037974683544306,96.6,0.6923076923076923,0.15217391304347827,0.07446808510638298,0.031914893617021274,0.11387163561076605,0.4177215189873418,0.18181818181818182,0.7058823529411765,0.2608695652173913,0.16666666666666666,0.3125,0.2777777777777778,118.08510638297874,0.6,0.5942184154175588,0.5384615384615384,94.0,0.8478260869565217,0.3076923076923077,0.051759834368530024,0.051759834368530024,0.14893617021276595,0.5128205128205128,0.36363636363636365,0.7714285714285715,0.52,0.7,0.625,0.5,0
574,2005-12-24,ATLANTA HAWKS,2006,7,25,13,27,PHILADELPHIA 76ERS,ATLANTA HAWKS-2006-25,PHILADELPHIA 76ERS-2006-27,113.49693251533743,0.6170212765957447,0.5874259102455546,0.5804597701149425,97.8,0.7441860465116279,0.2682926829268293,0.052083333333333336,0.08333333333333333,0.15337423312883436,0.5402298850574713,0.4375,0.5882352941176471,0.25,0.4,0.29411764705882354,0.2631578947368421,112.5,0.325,0.5325443786982248,0.47093023255813954,96.0,0.7317073170731707,0.2558139534883721,0.14314928425357873,0.03067484662576687,0.07291666666666667,0.46511627906976744,0.14285714285714285,0.7714285714285715,0.5,0.4,0.5333333333333333,0.4444444444444444,1
575,2005-12-28,ATLANTA HAWKS,2006,7,26,9,28,CHARLOTTE BOBCATS,ATLANTA HAWKS-2006-26,CHARLOTTE BOBCATS-2006-28,96.56652360515021,0.55,0.49603174603174605,0.4823529411764706,93.2,0.8717948717948718,0.25,0.06451612903225806,0.053763440860215055,0.1502145922746781,0.47058823529411764,0.18181818181818182,0.6153846153846154,0.28,0.45454545454545453,0.3333333333333333,0.25,100.0,0.4166666666666667,0.5394431554524362,0.5,93.0,0.75,0.1282051282051282,0.07510729613733905,0.08583690987124463,0.13978494623655913,0.4931506849315068,0.3333333333333333,0.6666666666666666,0.2962962962962963,0.21428571428571427,0.16666666666666666,0.3181818181818182,0
576,2005-12-29,ATLANTA HAWKS,2006,7,27,7,29,TORONTO RAPTORS,ATLANTA HAWKS-2006-27,TORONTO RAPTORS-2006-29,110.3896103896104,0.45,0.6535110199897488,0.6126760563380281,92.4,0.7575757575757576,0.18518518518518517,0.07368421052631578,0.06315789473684211,0.21645021645021645,0.5633802816901409,0.7,0.9375,0.2692307692307692,0.15384615384615385,0.16666666666666666,0.3,113.68421052631578,0.5,0.5947136563876653,0.5548780487804879,95.0,0.8148148148148148,0.24242424242424243,0.08658008658008658,0.021645021645021644,0.1368421052631579,0.5121951219512195,0.5,0.85,0.21428571428571427,0.07692307692307693,0.2222222222222222,0.2727272727272727,0
577,2005-12-31,ATLANTA HAWKS,2006,7,28,17,29,NEW JERSEY NETS,ATLANTA HAWKS-2006-28,NEW JERSEY NETS-2006-29,107.56501182033098,0.5161290322580645,0.5647964250248262,0.5142857142857142,84.6,0.8571428571428571,0.2894736842105263,0.04819277108433735,0.0,0.18912529550827425,0.44285714285714284,0.5,0.7916666666666666,0.25925925925925924,0.14285714285714285,0.3157894736842105,0.2857142857142857,119.27710843373494,0.75,0.6496062992125984,0.5952380952380952,83.0,0.7105263157894737,0.14285714285714285,0.0591016548463357,0.0591016548463357,0.14457831325301204,0.5079365079365079,0.5,0.8,0.5714285714285714,0.5714285714285714,0.55,0.8333333333333334,0
578,2006-01-04,ATLANTA HAWKS,2006,7,29,9,31,TORONTO RAPTORS,ATLANTA HAWKS-2006-29,TORONTO RAPTORS-2006-31,102.7542372881356,0.5806451612903226,0.5840558766859345,0.49230769230769234,94.4,0.8235294117647058,0.14285714285714285,0.09355509355509355,0.031185031185031183,0.1906779661016949,0.47692307692307695,0.18181818181818182,0.8048780487804879,0.25,0.4166666666666667,0.3,0.2727272727272727,112.26611226611227,0.4444444444444444,0.6100316312697696,0.5540540540540541,96.2,0.8571428571428571,0.17647058823529413,0.0423728813559322,0.03177966101694915,0.15592515592515593,0.4864864864864865,0.5263157894736842,0.7878787878787878,0.26666666666666666,0.375,0.25,0.3333333333333333,0
579,2006-01-07,ATLANTA HAWKS,2006,8,30,12,32,BOSTON CELTICS,ATLANTA HAWKS-2006-30,BOSTON CELTICS-2006-32,117.04545454545455,0.6111111111111112,0.6130952380952381,0.5684931506849316,88.0,0.7777777777777778,0.2702702702702703,0.08547008547008547,0.042735042735042736,0.17045454545454544,0.4931506849315068,0.5789473684210527,0.8,0.2413793103448276,0.13333333333333333,0.2857142857142857,0.2608695652173913,104.7008547008547,0.631578947368421,0.5545495699411499,0.5125,93.6,0.7297297297297297,0.2222222222222222,0.10227272727272728,0.045454545454545456,0.14957264957264957,0.475,0.46153846153846156,0.8421052631578947,0.3870967741935484,0.625,0.4090909090909091,0.4444444444444444,1
580,2006-01-11,ATLANTA HAWKS,2006,8,32,13,35,BOSTON CELTICS,ATLANTA HAWKS-2006-32,BOSTON CELTICS-2006-35,106.33484162895928,0.6388888888888888,0.52666965486329,0.48125,88.4,0.7419354838709677,0.3333333333333333,0.07743362831858407,0.05530973451327433,0.1583710407239819,0.45,0.38461538461538464,0.8095238095238095,0.25806451612903225,0.38461538461538464,0.3181818181818182,0.2,108.4070796460177,0.5526315789473685,0.5802936996684036,0.5547945205479452,90.4,0.6666666666666666,0.25806451612903225,0.06787330316742081,0.033936651583710405,0.165929203539823,0.5205479452054794,0.3125,0.6538461538461539,0.35294117647058826,0.13333333333333333,0.3333333333333333,0.34782608695652173,0
581,2006-01-12,ATLANTA HAWKS,2006,8,33,14,33,WASHINGTON WIZARDS,ATLANTA HAWKS-2006-33,WASHINGTON WIZARDS-2006-33,82.37986270022883,0.5769230769230769,0.46487603305785125,0.4090909090909091,87.4,0.4634146341463415,0.2857142857142857,0.09049773755656108,0.033936651583710405,0.2631578947368421,0.3939393939393939,0.16666666666666666,0.6923076923076923,0.25,0.1875,0.14285714285714285,0.2916666666666667,116.51583710407239,0.5121951219512195,0.544167371090448,0.5432098765432098,88.4,0.7142857142857143,0.5365853658536586,0.17162471395881007,0.08009153318077802,0.1923076923076923,0.5061728395061729,0.5,0.4838709677419355,0.40625,0.5,0.38461538461538464,0.3333333333333333,0
582,2006-01-14,ATLANTA HAWKS,2006,8,34,13,34,NEW YORK KNICKS,ATLANTA HAWKS-2006-34,NEW YORK KNICKS-2006-34,110.0702576112412,0.43243243243243246,0.5375114364135407,0.4934210526315789,85.4,0.5882352941176471,0.3953488372093023,0.1411764705882353,0.047058823529411764,0.18735362997658078,0.4868421052631579,0.1,0.7307692307692307,0.24242424242424243,0.17647058823529413,0.30434782608695654,0.28,123.52941176470588,0.475,0.6161971830985915,0.5902777777777778,85.0,0.6046511627906976,0.4117647058823529,0.09367681498829039,0.0351288056206089,0.17647058823529413,0.5555555555555556,0.7142857142857143,0.6666666666666666,0.36363636363636365,0.5,0.32,0.42857142857142855,0
583,2006-01-15,ATLANTA HAWKS,2006,8,35,16,35,WASHINGTON WIZARDS,ATLANTA HAWKS-2006-35,WASHINGTON WIZARDS-2006-35,102.71317829457365,0.6285714285714286,0.5655142979086641,0.4935064935064935,103.2,0.7906976744186046,0.275,0.038314176245210725,0.009578544061302681,0.2131782945736434,0.45454545454545453,0.4,0.7894736842105263,0.23529411764705882,0.35714285714285715,0.125,0.2692307692307692,109.19540229885057,0.5428571428571428,0.5564232721593128,0.46875,104.4,0.725,0.20930232558139536,0.1065891472868217,0.03875968992248062,0.12452107279693486,0.4375,0.3333333333333333,0.7647058823529411,0.4411764705882353,0.35294117647058826,0.5,0.4583333333333333,0
584,2006-01-16,ATLANTA HAWKS,2006,9,36,12,36,HOUSTON ROCKETS,ATLANTA HAWKS-2006-36,HOUSTON ROCKETS-2006-36,112.17183770883055,0.5384615384615384,0.5563446969696969,0.5324675324675324,83.8,0.696969696969697,0.4375,0.06157635467980296,0.07389162561576354,0.16706443914081145,0.5064935064935064,0.26666666666666666,0.7058823529411765,0.22857142857142856,0.3333333333333333,0.1111111111111111,0.16666666666666666,102.21674876847291,0.4827586206896552,0.566012002182215,0.5327868852459017,81.2,0.5625,0.30303030303030304,0.0954653937947494,0.03579952267303103,0.23399014778325122,0.47540983606557374,0.4666666666666667,0.6428571428571429,0.34285714285714286,0.47368421052631576,0.14285714285714285,0.35714285714285715,1
585,2006-01-19,ATLANTA HAWKS,2006,9,37,30,36,DETROIT PISTONS,ATLANTA HAWKS-2006-37,DETROIT PISTONS-2006-36,100.0,0.6333333333333333,0.4397233201581028,0.36363636363636365,89.0,0.6153846153846154,0.36538461538461536,0.05630630630630631,0.04504504504504505,0.0898876404494382,0.3409090909090909,0.3076923076923077,0.8333333333333334,0.25,0.375,0.2916666666666667,0.2857142857142857,131.75675675675674,0.7111111111111111,0.6312041432887354,0.6144578313253012,88.8,0.6346153846153846,0.38461538461538464,0.0449438202247191,0.12359550561797752,0.13513513513513514,0.5421686746987951,0.5217391304347826,0.6818181818181818,0.8285714285714286,0.8125,0.9545454545454546,0.88,0
586,2006-01-21,ATLANTA HAWKS,2006,9,38,19,38,MILWAUKEE BUCKS,ATLANTA HAWKS-2006-38,MILWAUKEE BUCKS-2006-38,100.7905138339921,0.6216216216216216,0.49265842349304484,0.4438202247191011,101.2,0.6285714285714286,0.2978723404255319,0.09259259259259259,0.051440329218107,0.12845849802371542,0.4157303370786517,0.2631578947368421,0.696969696969697,0.24324324324324326,0.35294117647058826,0.28,0.25,121.3991769547325,0.38461538461538464,0.6215760640539402,0.5394736842105263,97.2,0.7021276595744681,0.37142857142857144,0.04940711462450593,0.0691699604743083,0.17489711934156377,0.5131578947368421,0.3076923076923077,0.8372093023255814,0.4864864864864865,0.47368421052631576,0.5384615384615384,0.5,0
587,2006-01-24,ATLANTA HAWKS,2006,10,39,21,40,INDIANA PACERS,ATLANTA HAWKS-2006-39,INDIANA PACERS-2006-40,115.55555555555554,0.55,0.6103286384976525,0.5763888888888888,90.0,0.75,0.22857142857142856,0.13829787234042554,0.0425531914893617,0.15555555555555556,0.5555555555555556,0.3,0.7,0.23684210526315788,0.3333333333333333,0.2692307692307692,0.2222222222222222,100.0,0.5789473684210527,0.5414746543778802,0.5064102564102564,94.0,0.7714285714285715,0.25,0.044444444444444446,0.03333333333333333,0.18085106382978725,0.48717948717948717,0.2,0.75,0.5384615384615384,0.42857142857142855,0.5925925925925926,0.4666666666666667,1
588,2006-01-26,ATLANTA HAWKS,2006,10,40,22,40,CLEVELAND CAVALIERS,ATLANTA HAWKS-2006-40,CLEVELAND CAVALIERS-2006-40,113.05361305361305,0.5789473684210527,0.5727444496929617,0.54,85.8,0.6829268292682927,0.275,0.06864988558352403,0.06864988558352403,0.15151515151515152,0.5066666666666667,0.38461538461538464,0.7272727272727273,0.2564102564102564,0.3684210526315789,0.2962962962962963,0.3,121.28146453089244,0.5806451612903226,0.5925760286225402,0.5074626865671642,87.4,0.725,0.3170731707317073,0.11655011655011656,0.05827505827505828,0.14874141876430205,0.4626865671641791,0.4,0.7450980392156863,0.5384615384615384,0.3684210526315789,0.4,0.4482758620689655,0
589,2006-01-28,ATLANTA HAWKS,2006,10,41,27,43,PHOENIX SUNS,ATLANTA HAWKS-2006-41,PHOENIX SUNS-2006-43,108.38445807770962,0.43902439024390244,0.502464922260144,0.45918367346938777,97.8,0.7894736842105263,0.36538461538461536,0.03,0.03,0.12269938650306748,0.41836734693877553,0.36363636363636365,0.9411764705882353,0.25,0.35,0.2857142857142857,0.2727272727272727,110.00000000000001,0.4782608695652174,0.5566801619433198,0.5444444444444444,100.0,0.6346153846153846,0.21052631578947367,0.09202453987730061,0.03067484662576687,0.1,0.5111111111111111,0.2857142857142857,0.6,0.6190476190476191,0.5555555555555556,0.5555555555555556,0.6296296296296297,0
590,2006-01-29,ATLANTA HAWKS,2006,10,42,20,43,CHICAGO BULLS,ATLANTA HAWKS-2006-42,CHICAGO BULLS-2006-43,95.1923076923077,0.42105263157894735,0.476878612716763,0.43157894736842106,104.0,0.7027027027027027,0.27450980392156865,0.08163265306122448,0.05102040816326531,0.14423076923076922,0.4,0.35294117647058826,0.85,0.24390243902439024,0.16666666666666666,0.2,0.25925925925925924,113.26530612244898,0.5217391304347826,0.591684434968017,0.5647058823529412,98.0,0.7254901960784313,0.2972972972972973,0.04807692307692308,0.057692307692307696,0.16326530612244897,0.5411764705882353,0.3333333333333333,0.75,0.4523809523809524,0.4090909090909091,0.6,0.36363636363636365,0
591,2006-01-31,ATLANTA HAWKS,2006,11,43,14,43,NEW YORK KNICKS,ATLANTA HAWKS-2006-43,NEW YORK KNICKS-2006-43,128.4796573875803,0.4,0.6009615384615384,0.5357142857142857,93.4,0.6764705882352942,0.41025641025641024,0.11702127659574468,0.0425531914893617,0.1177730192719486,0.47619047619047616,0.5882352941176471,0.8333333333333334,0.23809523809523808,0.3333333333333333,0.27586206896551724,0.25,107.4468085106383,0.6,0.605515587529976,0.5367647058823529,94.0,0.5897435897435898,0.3235294117647059,0.032119914346895075,0.05353319057815845,0.24468085106382978,0.5147058823529411,0.3,0.8,0.3333333333333333,0.2,0.3448275862068966,0.2903225806451613,1
592,2006-02-02,ATLANTA HAWKS,2006,12,44,11,47,CHARLOTTE BOBCATS,ATLANTA HAWKS-2006-44,CHARLOTTE BOBCATS-2006-47,106.91823899371069,0.5757575757575758,0.579282144479782,0.4857142857142857,95.4,0.7659574468085106,0.29411764705882354,0.07014028056112225,0.07014028056112225,0.1991614255765199,0.4714285714285714,0.25,0.8292682926829268,0.2558139534883721,0.15789473684210525,0.3,0.27586206896551724,92.18436873747495,0.5945945945945946,0.4817762882279011,0.44886363636363635,99.8,0.7058823529411765,0.23404255319148937,0.09433962264150943,0.020964360587002094,0.16032064128256512,0.42045454545454547,0.2777777777777778,0.7647058823529411,0.2391304347826087,0.35,0.1724137931034483,0.16666666666666666,1
593,2006-02-04,ATLANTA HAWKS,2006,13,45,17,44,ORLANDO MAGIC,ATLANTA HAWKS-2006-45,ORLANDO MAGIC-2006-44,119.70074812967582,0.6,0.49833887043189373,0.44642857142857145,80.2,0.6216216216216216,0.39215686274509803,0.05995203836930455,0.07194244604316546,0.062344139650872814,0.4166666666666667,0.3125,0.75,0.2727272727272727,0.36363636363636365,0.3225806451612903,0.3,112.70983213429255,0.4864864864864865,0.5424746075715605,0.5205479452054794,83.4,0.6078431372549019,0.3783783783783784,0.024937655860349125,0.07481296758104738,0.14388489208633093,0.5068493150684932,0.6666666666666666,0.5806451612903226,0.3953488372093023,0.2631578947368421,0.45161290322580644,0.2962962962962963,1
594,2006-02-05,ATLANTA HAWKS,2006,13,46,21,45,WASHINGTON WIZARDS,ATLANTA HAWKS-2006-46,WASHINGTON WIZARDS-2006-45,95.50561797752809,0.5833333333333334,0.46296296296296297,0.3680555555555556,89.0,0.7441860465116279,0.40816326530612246,0.07415254237288135,0.07415254237288135,0.21348314606741572,0.3333333333333333,0.25,0.7111111111111111,0.28888888888888886,0.2,0.18181818181818182,0.3225806451612903,103.81355932203388,0.48484848484848486,0.523280649295173,0.4375,94.4,0.5918367346938775,0.2558139534883721,0.056179775280898875,0.0449438202247191,0.13771186440677965,0.4125,0.4,0.9032258064516129,0.45454545454545453,0.5714285714285714,0.4375,0.4838709677419355,0
595,2006-02-08,ATLANTA HAWKS,2006,14,47,38,47,DETROIT PISTONS,ATLANTA HAWKS-2006-47,DETROIT PISTONS-2006-47,111.73814898419865,0.5365853658536586,0.5551816958277255,0.5240963855421686,88.6,0.7428571428571429,0.38235294117647056,0.035211267605633804,0.023474178403755867,0.14672686230248308,0.4939759036144578,0.4166666666666667,0.8571428571428571,0.2826086956521739,0.391304347826087,0.34375,0.3125,115.02347417840375,0.6363636363636364,0.5729653882132835,0.49295774647887325,85.2,0.6176470588235294,0.2571428571428571,0.05643340857787811,0.07900677200902935,0.11737089201877934,0.4647887323943662,0.2857142857142857,0.8484848484848485,0.8260869565217391,0.7727272727272727,0.9285714285714286,0.8529411764705882,1
596,2006-02-11,ATLANTA HAWKS,2006,14,48,20,50,SEATTLE SUPERSONICS,ATLANTA HAWKS-2006-48,SEATTLE SUPERSONICS-2006-50,95.38784067085953,0.7142857142857143,0.4986847873739588,0.4573170731707317,95.4,0.627906976744186,0.23255813953488372,0.0989010989010989,0.054945054945054944,0.15723270440251572,0.4268292682926829,0.2777777777777778,0.7619047619047619,0.2978723404255319,0.19047619047619047,0.36363636363636365,0.3333333333333333,108.79120879120879,0.5294117647058824,0.5199579831932772,0.43902439024390244,91.0,0.7674418604651163,0.37209302325581395,0.09433962264150943,0.08385744234800838,0.14285714285714285,0.4146341463414634,0.2222222222222222,0.9,0.3877551020408163,0.4782608695652174,0.42857142857142855,0.3333333333333333,0
597,2006-02-13,ATLANTA HAWKS,2006,14,49,22,51,SACRAMENTO KINGS,ATLANTA HAWKS-2006-49,SACRAMENTO KINGS-2006-51,88.0503144654088,0.7419354838709677,0.4759746146872167,0.4177215189873418,95.4,0.7027027027027027,0.20454545454545456,0.102880658436214,0.030864197530864196,0.17819706498951782,0.3924050632911392,0.3333333333333333,0.8571428571428571,0.2916666666666667,0.18181818181818182,0.35294117647058826,0.3235294117647059,112.13991769547324,0.627906976744186,0.5916196265740339,0.5487804878048781,97.2,0.7954545454545454,0.2972972972972973,0.10482180293501048,0.04192872117400419,0.17489711934156377,0.524390243902439,0.25,0.8260869565217391,0.42,0.5769230769230769,0.4594594594594595,0.36666666666666664,0
598,2006-02-16,ATLANTA HAWKS,2006,15,50,26,52,LOS ANGELES LAKERS,ATLANTA HAWKS-2006-50,LOS ANGELES LAKERS-2006-52,124.72647702407001,0.5853658536585366,0.6430505415162455,0.58,91.4,0.725,0.48148148148148145,0.05330490405117271,0.031982942430703626,0.18599562363238512,0.5466666666666666,0.35714285714285715,0.8709677419354839,0.2857142857142857,0.17391304347826086,0.34285714285714286,0.3142857142857143,117.27078891257996,0.7619047619047619,0.5736337088026701,0.5654761904761905,93.8,0.5185185185185185,0.275,0.09846827133479212,0.0437636761487965,0.10660980810234542,0.5,0.34375,0.5555555555555556,0.5098039215686274,0.5909090909090909,0.5789473684210527,0.5454545454545454,1
599,2006-02-22,ATLANTA HAWKS,2006,15,51,42,52,DETROIT PISTONS,ATLANTA HAWKS-2006-51,DETROIT PISTONS-2006-52,95.6043956043956,0.5405405405405406,0.4844097995545657,0.46296296296296297,91.0,0.6739130434782609,0.30434782608695654,0.03253796095444685,0.08676789587852494,0.17582417582417584,0.4567901234567901,0.1111111111111111,0.6,0.3,0.20833333333333334,0.3611111111111111,0.3333333333333333,105.20607375271149,0.8108108108108109,0.503529900332226,0.4642857142857143,92.2,0.6956521739130435,0.32608695652173914,0.10989010989010989,0.0989010989010989,0.1301518438177874,0.44047619047619047,0.36363636363636365,0.6785714285714286,0.803921568627451,0.92,0.9032258064516129,0.8181818181818182,0
600,2006-02-23,ATLANTA HAWKS,2006,15,52,21,55,SEATTLE SUPERSONICS,ATLANTA HAWKS-2006-52,SEATTLE SUPERSONICS-2006-55,122.19730941704034,0.6829268292682927,0.5778201865988126,0.5304878048780488,89.2,0.5161290322580645,0.3939393939393939,0.12790697674418605,0.06976744186046512,0.10089686098654709,0.5,0.38461538461538464,0.7857142857142857,0.29411764705882354,0.4166666666666667,0.16666666666666666,0.32432432432432434,132.5581395348837,0.6,0.6492027334851936,0.6075949367088608,86.0,0.6060606060606061,0.4838709677419355,0.06726457399103139,0.05605381165919282,0.16279069767441862,0.569620253164557,0.6,0.9,0.37037037037037035,0.2962962962962963,0.3076923076923077,0.32432432432432434,0
