start_time,away_team,away_team_score,home_team,home_team_score
2004-04-14 02:30:00+00:00,GOLDEN STATE WARRIORS,104,LOS ANGELES LAKERS,109
2004-04-14 23:00:00+00:00,ATLANTA HAWKS,132,BOSTON CELTICS,137
2004-04-14 23:00:00+00:00,PHILADELPHIA 76ERS,89,ORLANDO MAGIC,95
2004-04-14 23:00:00+00:00,NEW ORLEANS HORNETS,94,WASHINGTON WIZARDS,78
2004-04-14 23:30:00+00:00,NEW JERSEY NETS,84,MIAMI HEAT,96
2004-04-14 23:30:00+00:00,CLEVELAND CAVALIERS,100,NEW YORK KNICKS,90
2004-04-15 00:00:00+00:00,CHICAGO BULLS,96,INDIANA PACERS,101
2004-04-15 00:00:00+00:00,MINNESOTA TIMBERWOLVES,107,MEMPHIS GRIZZLIES,90
2004-04-15 00:00:00+00:00,TORONTO RAPTORS,89,MILWAUKEE BUCKS,87
2004-04-15 00:30:00+00:00,DENVER NUGGETS,67,SAN ANTONIO SPURS,93
2004-04-15 01:00:00+00:00,PHOENIX SUNS,89,UTAH JAZZ,84
2004-04-15 01:30:00+00:00,DALLAS MAVERICKS,92,HOUSTON ROCKETS,89
2004-04-15 02:00:00+00:00,LOS ANGELES LAKERS,105,PORTLAND TRAIL BLAZERS,104
2004-04-15 02:30:00+00:00,SACRAMENTO KINGS,91,GOLDEN STATE WARRIORS,97
2004-04-15 02:30:00+00:00,SEATTLE SUPERSONICS,118,LOS ANGELES CLIPPERS,87
2004-04-17 18:00:00+00:00,BOSTON CELTICS,88,INDIANA PACERS,104
2004-04-17 20:30:00+00:00,NEW YORK KNICKS,83,NEW JERSEY NETS,107
2004-04-18 00:00:00+00:00,MEMPHIS GRIZZLIES,74,SAN ANTONIO SPURS,98
2004-04-18 02:30:00+00:00,HOUSTON ROCKETS,71,LOS ANGELES LAKERS,72
2004-04-18 17:00:00+00:00,MILWAUKEE BUCKS,82,DETROIT PISTONS,108
2004-04-18 19:30:00+00:00,DALLAS MAVERICKS,105,SACRAMENTO KINGS,116
2004-04-18 23:00:00+00:00,NEW ORLEANS HORNETS,79,MIAMI HEAT,81
2004-04-19 01:30:00+00:00,DENVER NUGGETS,92,MINNESOTA TIMBERWOLVES,106
2004-04-20 00:00:00+00:00,MEMPHIS GRIZZLIES,70,SAN ANTONIO SPURS,87
2004-04-20 02:30:00+00:00,HOUSTON ROCKETS,84,LOS ANGELES LAKERS,98
2004-04-21 00:00:00+00:00,NEW YORK KNICKS,81,NEW JERSEY NETS,99
2004-04-21 00:30:00+00:00,BOSTON CELTICS,90,INDIANA PACERS,103
2004-04-21 02:30:00+00:00,DALLAS MAVERICKS,79,SACRAMENTO KINGS,83
2004-04-21 23:00:00+00:00,MILWAUKEE BUCKS,92,DETROIT PISTONS,88
2004-04-22 00:00:00+00:00,NEW ORLEANS HORNETS,63,MIAMI HEAT,93
2004-04-22 01:30:00+00:00,DENVER NUGGETS,81,MINNESOTA TIMBERWOLVES,95
2004-04-22 23:00:00+00:00,NEW JERSEY NETS,81,NEW YORK KNICKS,78
2004-04-23 01:30:00+00:00,SAN ANTONIO SPURS,95,MEMPHIS GRIZZLIES,93
2004-04-23 23:00:00+00:00,INDIANA PACERS,108,BOSTON CELTICS,85
2004-04-24 01:30:00+00:00,LOS ANGELES LAKERS,91,HOUSTON ROCKETS,102
2004-04-24 17:00:00+00:00,MIAMI HEAT,71,NEW ORLEANS HORNETS,77
2004-04-24 19:30:00+00:00,DETROIT PISTONS,95,MILWAUKEE BUCKS,85
2004-04-24 23:00:00+00:00,SACRAMENTO KINGS,79,DALLAS MAVERICKS,104
2004-04-25 01:30:00+00:00,MINNESOTA TIMBERWOLVES,86,DENVER NUGGETS,107
2004-04-25 17:00:00+00:00,INDIANA PACERS,90,BOSTON CELTICS,75
2004-04-25 19:30:00+00:00,LOS ANGELES LAKERS,92,HOUSTON ROCKETS,88
2004-04-25 23:00:00+00:00,NEW JERSEY NETS,100,NEW YORK KNICKS,94
2004-04-26 01:30:00+00:00,SAN ANTONIO SPURS,110,MEMPHIS GRIZZLIES,97
2004-04-26 23:00:00+00:00,DETROIT PISTONS,109,MILWAUKEE BUCKS,92
2004-04-27 01:30:00+00:00,SACRAMENTO KINGS,94,DALLAS MAVERICKS,92
2004-04-28 00:00:00+00:00,MIAMI HEAT,85,NEW ORLEANS HORNETS,96
2004-04-28 02:30:00+00:00,MINNESOTA TIMBERWOLVES,84,DENVER NUGGETS,82
2004-04-29 02:00:00+00:00,HOUSTON ROCKETS,78,LOS ANGELES LAKERS,97
2004-04-30 00:00:00+00:00,MILWAUKEE BUCKS,77,DETROIT PISTONS,91
2004-04-30 02:30:00+00:00,DALLAS MAVERICKS,118,SACRAMENTO KINGS,119
2004-04-30 23:00:00+00:00,NEW ORLEANS HORNETS,83,MIAMI HEAT,87
2004-05-01 01:30:00+00:00,DENVER NUGGETS,91,MINNESOTA TIMBERWOLVES,102
2004-05-02 17:00:00+00:00,MIAMI HEAT,83,NEW ORLEANS HORNETS,89
2004-05-02 19:30:00+00:00,LOS ANGELES LAKERS,78,SAN ANTONIO SPURS,88
2004-05-04 00:00:00+00:00,NEW JERSEY NETS,56,DETROIT PISTONS,78
2004-05-04 23:00:00+00:00,NEW ORLEANS HORNETS,77,MIAMI HEAT,85
2004-05-05 01:30:00+00:00,SACRAMENTO KINGS,104,MINNESOTA TIMBERWOLVES,98
2004-05-06 01:00:00+00:00,LOS ANGELES LAKERS,85,SAN ANTONIO SPURS,95
2004-05-07 01:00:00+00:00,MIAMI HEAT,81,INDIANA PACERS,94
2004-05-08 00:00:00+00:00,NEW JERSEY NETS,80,DETROIT PISTONS,95
2004-05-08 23:00:00+00:00,MIAMI HEAT,80,INDIANA PACERS,91
2004-05-09 01:30:00+00:00,SACRAMENTO KINGS,89,MINNESOTA TIMBERWOLVES,94
2004-05-09 19:30:00+00:00,SAN ANTONIO SPURS,81,LOS ANGELES LAKERS,105
2004-05-10 00:00:00+00:00,DETROIT PISTONS,64,NEW JERSEY NETS,82
2004-05-11 00:00:00+00:00,INDIANA PACERS,87,MIAMI HEAT,94
2004-05-11 02:30:00+00:00,MINNESOTA TIMBERWOLVES,114,SACRAMENTO KINGS,113
2004-05-12 00:00:00+00:00,DETROIT PISTONS,79,NEW JERSEY NETS,94
2004-05-12 02:30:00+00:00,SAN ANTONIO SPURS,90,LOS ANGELES LAKERS,98
2004-05-13 00:00:00+00:00,INDIANA PACERS,88,MIAMI HEAT,100
2004-05-13 02:30:00+00:00,MINNESOTA TIMBERWOLVES,81,SACRAMENTO KINGS,87
2004-05-14 00:00:00+00:00,LOS ANGELES LAKERS,74,SAN ANTONIO SPURS,73
2004-05-14 23:00:00+00:00,NEW JERSEY NETS,127,DETROIT PISTONS,120
2004-05-15 01:30:00+00:00,SACRAMENTO KINGS,74,MINNESOTA TIMBERWOLVES,86
2004-05-16 00:00:00+00:00,MIAMI HEAT,83,INDIANA PACERS,94
2004-05-16 02:30:00+00:00,SAN ANTONIO SPURS,76,LOS ANGELES LAKERS,88
2004-05-16 19:30:00+00:00,MINNESOTA TIMBERWOLVES,87,SACRAMENTO KINGS,104
2004-05-17 00:00:00+00:00,DETROIT PISTONS,81,NEW JERSEY NETS,75
2004-05-19 00:00:00+00:00,INDIANA PACERS,73,MIAMI HEAT,70
2004-05-20 00:30:00+00:00,SACRAMENTO KINGS,80,MINNESOTA TIMBERWOLVES,83
2004-05-21 00:00:00+00:00,NEW JERSEY NETS,69,DETROIT PISTONS,90
2004-05-22 01:00:00+00:00,LOS ANGELES LAKERS,97,MINNESOTA TIMBERWOLVES,88
2004-05-23 00:00:00+00:00,DETROIT PISTONS,74,INDIANA PACERS,78
2004-05-24 00:30:00+00:00,LOS ANGELES LAKERS,71,MINNESOTA TIMBERWOLVES,89
2004-05-25 00:00:00+00:00,DETROIT PISTONS,72,INDIANA PACERS,67
2004-05-26 01:00:00+00:00,MINNESOTA TIMBERWOLVES,89,LOS ANGELES LAKERS,100
2004-05-27 00:30:00+00:00,INDIANA PACERS,78,DETROIT PISTONS,85
2004-05-28 01:00:00+00:00,MINNESOTA TIMBERWOLVES,85,LOS ANGELES LAKERS,92
2004-05-29 00:00:00+00:00,INDIANA PACERS,83,DETROIT PISTONS,68
2004-05-30 00:30:00+00:00,LOS ANGELES LAKERS,96,MINNESOTA TIMBERWOLVES,98
2004-05-31 00:00:00+00:00,DETROIT PISTONS,83,INDIANA PACERS,65
2004-06-01 01:00:00+00:00,MINNESOTA TIMBERWOLVES,90,LOS ANGELES LAKERS,96
2004-06-02 00:00:00+00:00,INDIANA PACERS,65,DETROIT PISTONS,69
2004-06-07 01:00:00+00:00,DETROIT PISTONS,87,LOS ANGELES LAKERS,75
2004-06-09 01:00:00+00:00,DETROIT PISTONS,91,LOS ANGELES LAKERS,99
2004-06-11 01:00:00+00:00,LOS ANGELES LAKERS,68,DETROIT PISTONS,88
2004-06-14 01:00:00+00:00,LOS ANGELES LAKERS,80,DETROIT PISTONS,88
2004-06-16 01:00:00+00:00,LOS ANGELES LAKERS,87,DETROIT PISTONS,100
